Column_1-T,day ahead forecast,real time forecast,gen,m(t)
2024-07-08 17:00:00+09:00,167.4196941,116.4122722,105.394,0.6953320087328962
2024-07-08 18:00:00+09:00,102.2326266,48.41343432,80.824,0.4735614835508882
2024-07-08 19:00:00+09:00,49.5910924,23.15147296,23.21,0.4668474082656021
2024-07-08 20:00:00+09:00,2.710832736,5.047222211,1.618,1.861871499474175
2024-07-09 07:00:00+09:00,27.06389372,27.13970376,2.212,1.002801150521219
2024-07-09 08:00:00+09:00,65.30271606,72.39954495,7.241,1.108675860947031
2024-07-09 09:00:00+09:00,111.7704992,96.18742035,23.606,0.8605796792397254
2024-07-09 10:00:00+09:00,155.4853674,143.9981209,60.919,0.926120080030116
2024-07-09 11:00:00+09:00,177.9902258,194.9274222,120.214,1.0951580140082051
2024-07-09 12:00:00+09:00,212.7920706,238.4708052,305.03,1.1206752419279291
2024-07-09 13:00:00+09:00,207.6830562,226.5196635,203.113,1.0906988159971038
2024-07-09 14:00:00+09:00,168.0465591,170.1985611,156.109,1.012805986695148
2024-07-09 15:00:00+09:00,173.4043569,163.4631731,121.416,0.9426705073752388
2024-07-09 16:00:00+09:00,138.8491266,153.0213301,105.09,1.1020690864036014
2024-07-09 17:00:00+09:00,88.9214879,97.33585943,68.48,1.0946269763216592
2024-07-09 18:00:00+09:00,60.08019407,41.78474467,48.803,0.6954828511591724
2024-07-09 19:00:00+09:00,38.93284378,20.53938797,18.82,0.5275594068099179
2024-07-09 20:00:00+09:00,-0.181516018,1.732776222,0.399,-9.546133950558568
2024-07-10 07:00:00+09:00,25.60233396,29.78013207,3.951,1.1631803614673262
2024-07-10 08:00:00+09:00,67.0838599,72.2876744,16.862,1.077571781166993
2024-07-10 09:00:00+09:00,86.75715887,90.60387934,76.648,1.0443389400955845
2024-07-10 10:00:00+09:00,146.3598329,109.5449931,119.185,0.7484635021061165
2024-07-10 11:00:00+09:00,174.2862088,151.1121909,132.204,0.8670347007972785
2024-07-10 12:00:00+09:00,220.7748823,209.8151409,211.384,0.9503578428586484
2024-07-10 13:00:00+09:00,188.1075627,235.4095023,274.324,1.251462189616686
2024-07-10 14:00:00+09:00,163.9409272,297.3049383,215.664,1.8134882080866992
2024-07-10 15:00:00+09:00,147.0129495,219.5041916,127.351,1.4930942637811646
2024-07-10 16:00:00+09:00,160.8647399,160.0730321,125.381,0.9950784255114444
2024-07-10 17:00:00+09:00,109.0467148,169.9548872,112.702,1.558551190759944
2024-07-10 18:00:00+09:00,55.19195446,66.54495212,95.801,1.2057002287938183
2024-07-10 19:00:00+09:00,46.36434609,24.83013338,29.958,0.5355436984229448
2024-07-10 20:00:00+09:00,0.502327671,5.623586167,4.443,11.195055521836862
2024-07-11 07:00:00+09:00,42.98793663,59.59991412,43.554,1.386433469300478
2024-07-11 08:00:00+09:00,112.9543335,102.4253528,95.288,0.9067855090305144
2024-07-11 09:00:00+09:00,164.2078052,170.983071,169.687,1.0412603151948103
2024-07-11 10:00:00+09:00,211.1403578,241.6203505,304.449,1.1443589137462378
2024-07-11 11:00:00+09:00,235.7055936,273.1863525,410.435,1.1590151439664436
2024-07-11 12:00:00+09:00,252.1432585,309.7439894,332.961,1.228444461464751
2024-07-11 13:00:00+09:00,288.8165258,305.3259499,346.206,1.0571623249544675
2024-07-11 14:00:00+09:00,332.0417293,236.0903465,360.2899,0.7110261321603111
2024-07-11 15:00:00+09:00,303.7884105,173.1461864,298.081,0.5699565237364446
2024-07-11 16:00:00+09:00,274.4395995,164.1679601,262.631,0.5981934108601554
2024-07-11 17:00:00+09:00,194.365141,120.7843818,225.012,0.6214302687126392
2024-07-11 18:00:00+09:00,96.93675896,49.48715882,128.94,0.5105097318182505
2024-07-11 19:00:00+09:00,48.63725643,24.02090779,40.356,0.4938787578319001
2024-07-11 20:00:00+09:00,2.162247719,3.159880889,3.109,1.4613870840207834
2024-07-12 07:00:00+09:00,57.28091733,87.64616115,52.066,1.530110990455397
2024-07-12 08:00:00+09:00,139.9066153,163.4240224,196.441,1.1680936033622995
2024-07-12 09:00:00+09:00,243.3477266,305.8393038,376.778,1.2567995110253063
2024-07-12 10:00:00+09:00,391.0148389,457.693178,519.434,1.1705263649010842
2024-07-12 11:00:00+09:00,539.6416429,584.6844869,641.764,1.0834680655072182
2024-07-12 12:00:00+09:00,585.3678614,645.2584888,718.5727,1.102312804219832
2024-07-12 13:00:00+09:00,617.7525971,684.4895138,718.3873,1.1080317865328162
2024-07-12 14:00:00+09:00,613.0529653,629.7488057,644.361,1.0272339281351162
2024-07-12 15:00:00+09:00,581.450512,484.5132816,614.366,0.8332837818534762
2024-07-12 16:00:00+09:00,385.3279861,414.060861,573.24,1.0745673191060232
2024-07-12 17:00:00+09:00,277.4719636,396.1435162,394.764,1.4276884448443787
2024-07-12 18:00:00+09:00,164.5604294,195.3176846,204.675,1.186905535626902
2024-07-12 19:00:00+09:00,60.99256592,33.9046187,71.656,0.555881166640382
2024-07-12 20:00:00+09:00,5.430987925,7.612662668,4.647,1.401708634437813
2024-07-13 07:00:00+09:00,48.98469469,67.61925584,40.779,1.3804159905033389
2024-07-13 08:00:00+09:00,143.9993565,134.0921678,116.643,0.9311997710211988
2024-07-13 09:00:00+09:00,271.2678717,274.9217237,246.314,1.013469534659972
2024-07-13 10:00:00+09:00,424.606013,377.2915154,417.742,0.8885684701784945
2024-07-13 11:00:00+09:00,482.2747068,387.035082,632.383,0.802519967443584
2024-07-13 12:00:00+09:00,524.8899457,414.1671258,675.718,0.7890551708847487
2024-07-13 13:00:00+09:00,534.5125111,381.433655,479.418,0.7136103404109824
2024-07-13 14:00:00+09:00,507.6740678,371.6372281,447.93,0.7320390220254619
2024-07-13 15:00:00+09:00,428.3757328,299.879496,392.035,0.700038477996623
2024-07-13 16:00:00+09:00,367.8930494,236.6330148,223.7,0.6432114311100111
2024-07-13 17:00:00+09:00,184.2757341,138.1755,208.568,0.7498301427198059
2024-07-13 18:00:00+09:00,80.32436622,59.10918556,112.868,0.7358811322345968
2024-07-13 19:00:00+09:00,49.99925882,24.03285228,50.35,0.4806641707734018
2024-07-13 20:00:00+09:00,3.111793162,3.449658037,6.649,1.1085756210039517
2024-07-14 07:00:00+09:00,32.1783793,33.15419376,4.227,1.030325158731658
2024-07-14 08:00:00+09:00,101.4893828,93.520296,17.88,0.9214786159877996
2024-07-14 09:00:00+09:00,148.8865395,134.6476105,64.952,0.9043638931509992
2024-07-14 10:00:00+09:00,213.1703647,199.5570968,117.533,0.9361390223300584
2024-07-14 11:00:00+09:00,221.8164159,215.2912344,113.146,0.9705829639635792
2024-07-14 12:00:00+09:00,241.8515173,208.52072,172.651,0.8621848741240045
